Rank,id,value,mesure,Year,Estación,nombre
39,334,0.007633588,close_cent,2020,Nueva York - Insurgentes,334. Nueva York - Insurgentes (0.0076)
40,356,0.007633588,close_cent,2020,Matías Romero - Adolfo Prieto,356. Matías Romero - Adolfo Prieto (0.0076)
41,327,0.007633588,close_cent,2020,Georgia - Pensilvania,327. Georgia - Pensilvania (0.0076)
42,299,0.007633588,close_cent,2020,Romero de Terreros - Mier y Pesado,299. Romero de Terreros - Mier y Pesado (0.0076)
43,357,0.007633588,close_cent,2020,Matías Romero - Amores,357. Matías Romero - Amores (0.0076)
44,53,0.007633588,close_cent,2020,Fernando Montes de Oca - Tula,53. Fernando Montes de Oca - Tula (0.0076)
45,58,0.007633588,close_cent,2020,Parque España - Juan de la Barrera,58. Parque España - Juan de la Barrera (0.0076)
46,286,0.007633588,close_cent,2020,13 de Septiembre - Avenida Patriotismo,286. 13 de Septiembre - Avenida Patriotismo (0.0076)
47,391,0.007633588,close_cent,2020,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0076)
48,369,0.007633588,close_cent,2020,Porfirio Díaz - Avenida Insurgentes,369. Porfirio Díaz - Avenida Insurgentes (0.0076)
49,182,0.007633588,close_cent,2020,Progreso - Astrónomos,182. Progreso - Astrónomos (0.0076)
50,119,0.007633588,close_cent,2020,Turín - Abraham González,119. Turín - Abraham González (0.0076)
51,302,0.007633588,close_cent,2020,Luz Saviñón - Magdalena,302. Luz Saviñón - Magdalena (0.0076)
52,241,0.007633588,close_cent,2020,Ejército Nacional - Juan Vázquez de la Mella,241. Ejército Nacional - Juan Vázquez de la Mella (0.0076)
53,26,0.007633588,close_cent,2020,Reforma - Versalles,26. Reforma - Versalles (0.0076)
54,139,0.007633588,close_cent,2020,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0076)
55,95,0.007633588,close_cent,2020,20 de Noviembre - Venustiano Carranza,95. 20 de Noviembre - Venustiano Carranza (0.0076)
56,270,0.007633588,close_cent,2020,De la República - Ponciano Arriaga,270. De la República - Ponciano Arriaga (0.0076)
57,134,0.007633588,close_cent,2020,Álvaro Obregón - Orizaba,134. Álvaro Obregón - Orizaba (0.0076)
58,317,0.007633588,close_cent,2020,Avenida Coyoacán - Torres Adalid,317. Avenida Coyoacán - Torres Adalid (0.0076)
59,41,0.007633588,close_cent,2020,Reforma - De la República,41. Reforma - De la República (0.0076)
60,82,0.007633588,close_cent,2020,Independencia - Marroquí,82. Independencia - Marroquí (0.0076)
61,312,0.007633588,close_cent,2020,Avenida 2 - Calle 7,312. Avenida 2 - Calle 7 (0.0076)
62,321,0,close_cent,2020,Torres Adalid - Anaxágoras,321. Torres Adalid - Anaxágoras (0.0)
63,32,0,close_cent,2020,Londres - Sevilla,32. Londres - Sevilla (0.0)
64,310,0,close_cent,2020,Calle 1 - Patriotismo,310. Calle 1 - Patriotismo (0.0)
65,296,0,close_cent,2020,Diagonal San Antonio - Enrique Rébsamen,296. Diagonal San Antonio - Enrique Rébsamen (0.0)
66,33,0,close_cent,2020,Londres - Florencia,33. Londres - Florencia (0.0)
67,34,0,close_cent,2020,Liverpool - Génova,34. Liverpool - Génova (0.0)
68,123,0,close_cent,2020,Claudio Bernard - Dr. Lavista,123. Claudio Bernard - Dr. Lavista (0.0)
69,359,0,close_cent,2020,Matías Romero - Pestalozzi,359. Matías Romero - Pestalozzi (0.0)
70,434,0,close_cent,2020,José María Olloqui - Amores,434. José María Olloqui - Amores (0.0)
71,47,0,close_cent,2020,Plaza Madrid - Medellín,47. Plaza Madrid - Medellín (0.0)
72,467,0,close_cent,2020,Lago Mayor - Lago Alberto,467. Lago Mayor - Lago Alberto (0.0)
73,460,0,close_cent,2020,Juan Vázquez de Mella - Homero,460. Juan Vázquez de Mella - Homero (0.0)
74,459,0,close_cent,2020,Volcán - Montes Urales,459. Volcán - Montes Urales (0.0)
75,45,0,close_cent,2020,Durango - Sonora,45. Durango - Sonora (0.0)
76,449,0,close_cent,2020,Acapulco - Puebla,449. Acapulco - Puebla (0.0)
77,445,0,close_cent,2020,Riff - Avenida Río Churubusco,445. Riff - Avenida Río Churubusco (0.0)
78,44,0,close_cent,2020,Durango - Veracruz,44. Durango - Veracruz (0.0)
79,433,0,close_cent,2020,José María Olloqui - López Cotilla,433. José María Olloqui - López Cotilla (0.0)
80,36,0,close_cent,2020,Puebla - Veracruz,36. Puebla - Veracruz (0.0)
81,103,0,close_cent,2020,Joaquín Velázquez de León - García Icazbalceta,103. Joaquín Velázquez de León - García Icazbalceta (0.0)
82,106,0,close_cent,2020,San Jerónimo - José María Pino Suarez,106. San Jerónimo - José María Pino Suarez (0.0)
83,407,0,close_cent,2020,Prolongación Xochicalco - General Emiliano Zapata,407. Prolongación Xochicalco - General Emiliano Zapata (0.0)
84,405,0,close_cent,2020,División del Norte - Municipio Libre,405. División del Norte - Municipio Libre (0.0)
85,404,0,close_cent,2020,Miguel Laurent - Avenida División del Norte,404. Miguel Laurent - Avenida División del Norte (0.0)
86,390,0,close_cent,2020,Oso - Félix Cuevas,390. Oso - Félix Cuevas (0.0)
87,37,0,close_cent,2020,Guadalajara - Puebla,37. Guadalajara - Puebla (0.0)
88,366,0,close_cent,2020,Porfirio Díaz - Augusto Rodin,366. Porfirio Díaz - Augusto Rodin (0.0)
89,39,0,close_cent,2020,Puebla - Medellín,39. Puebla - Medellín (0.0)
90,254,0,close_cent,2020,Alfonso Herrera - Miguel Schultz,254. Alfonso Herrera - Miguel Schultz (0.0)
91,295,0,close_cent,2020,Anaxágoras - Eje 4 Sur Xola,295. Anaxágoras - Eje 4 Sur Xola (0.0)
92,120,0,close_cent,2020,Marsella - Nápoles,120. Marsella - Nápoles (0.0)
93,169,0,close_cent,2020,Prosperidad - Progreso,169. Prosperidad - Progreso (0.0)
94,167,0,close_cent,2020,General Salvador Alvarado - Progreso,167. General Salvador Alvarado - Progreso (0.0)
95,164,0,close_cent,2020,Bajío - Tlacotalpan,164. Bajío - Tlacotalpan (0.0)
96,161,0,close_cent,2020,Quintana Roo - Manzanillo,161. Quintana Roo - Manzanillo (0.0)
97,160,0,close_cent,2020,Alfonso Herrera - Gabino Barreda,160. Alfonso Herrera - Gabino Barreda (0.0)
98,155,0,close_cent,2020,Jalapa - Tlaxcala,155. Jalapa - Tlaxcala (0.0)
99,150,0,close_cent,2020,Campeche - Medellín,150. Campeche - Medellín (0.0)
100,146,0,close_cent,2020,Coahuila - Manzanillo,146. Coahuila - Manzanillo (0.0)
101,142,0,close_cent,2020,San Luis Potosí - Eje 2 Pte. Monterrey,142. San Luis Potosí - Eje 2 Pte. Monterrey (0.0)
102,140,0,close_cent,2020,Mérida - Zacatecas,140. Mérida - Zacatecas (0.0)
103,138,0,close_cent,2020,Guanajuato - Frontera,138. Guanajuato - Frontera (0.0)
104,137,0,close_cent,2020,Álvaro Obregón - Mérida,137. Álvaro Obregón - Mérida (0.0)
105,133,0,close_cent,2020,Colima - Morelia,133. Colima - Morelia (0.0)
106,129,0,close_cent,2020,Tonalá - Durango,129. Tonalá - Durango (0.0)
107,128,0,close_cent,2020,Orizaba - Río de Janeiro,128. Orizaba - Río de Janeiro (0.0)
108,126,0,close_cent,2020,Jalapa - Puebla,126. Jalapa - Puebla (0.0)
109,125,0,close_cent,2020,Morelia - Circular de Morelia,125. Morelia - Circular de Morelia (0.0)
110,17,0,close_cent,2020,Reforma - Río Tíber,17. Reforma - Río Tíber (0.0)
111,175,0,close_cent,2020,Mutualismo - José Martí,175. Mutualismo - José Martí (0.0)
112,28,0,close_cent,2020,Toledo - Tokio,28. Toledo - Tokio (0.0)
113,180,0,close_cent,2020,Quintana Roo - Villahermosa,180. Quintana Roo - Villahermosa (0.0)
114,271,0,close_cent,2020,Jesús García - Carlos J. Meneses,271. Jesús García - Carlos J. Meneses (0.0)
115,262,0,close_cent,2020,República de Cuba - República de Brasil,262. República de Cuba - República de Brasil (0.0)
116,255,0,close_cent,2020,José Rosas Moreno - Guillermo Prieto,255. José Rosas Moreno - Guillermo Prieto (0.0)
117,124,0,close_cent,2020,Claudio Bernard - Dr. Liceaga,124. Claudio Bernard - Dr. Liceaga (0.0)
118,247,0,close_cent,2020,Herschel - Rousseau,247. Herschel - Rousseau (0.0)
119,232,0,close_cent,2020,Taine - Rubén Darío,232. Taine - Rubén Darío (0.0)
120,23,0,close_cent,2020,Reforma - Praga,23. Reforma - Praga (0.0)
121,222,0,close_cent,2020,Alejandro Dumas - Presidente Masaryk,222. Alejandro Dumas - Presidente Masaryk (0.0)
122,211,0,close_cent,2020,Isaac Newton - Horacio,211. Isaac Newton - Horacio (0.0)
123,209,0,close_cent,2020,Solón - Horacio,209. Solón - Horacio (0.0)
124,112,0,close_cent,2020,Av. Morelos - Abraham González,112. Av. Morelos - Abraham González (0.0)
125,116,0,close_cent,2020,Londres - Roma,116. Londres - Roma (0.0)
126,2,0,close_cent,2020,Río Guadalquivir - Río Nazas,2. Río Guadalquivir - Río Nazas (0.0)
127,194,0,close_cent,2020,Circuito Mahatma Gandhi - Reforma,194. Circuito Mahatma Gandhi - Reforma (0.0)
128,190,0,close_cent,2020,Gobernador Ignacio Esteva - Maestro José Vasconcelos,190. Gobernador Ignacio Esteva - Maestro José Vasconcelos (0.0)
129,186,0,close_cent,2020,Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo,186. Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo (0.0)
130,181,0,close_cent,2020,Benjamín Franklin - Ometusco,181. Benjamín Franklin - Ometusco (0.0)
131,48,0,close_cent,2020,Independencia - Azueta,48. Independencia - Azueta (0.0)
0,1,0.012977099,between_cent,2020,Río Sena - Río Balsas,1. Río Sena - Río Balsas (0.013)
1,27,0.00598943,between_cent,2020,Reforma - Havre,27. Reforma - Havre (0.006)
2,174,0.005167352,between_cent,2020,Joaquín García Icazbalceta - Ignacio Manuel Altamirano,174. Joaquín García Icazbalceta - Ignacio Manuel Altamirano (0.0052)
3,43,0.001879037,between_cent,2020,Juárez - Dr. Mora,43. Juárez - Dr. Mora (0.0019)
4,4,0.001056958,between_cent,2020,Río Nilo - Río Pánuco,4. Río Nilo - Río Pánuco (0.0011)
5,208,0.000587199,between_cent,2020,Hesíodo - Lamartine,208. Hesíodo - Lamartine (0.0006)
6,158,0.000352319,between_cent,2020,Huatabampo - Eje 1 Pte. Av. Cuauhtémoc,158. Huatabampo - Eje 1 Pte. Av. Cuauhtémoc (0.0004)
7,257,0.00017616,between_cent,2020,Manuel María Conteras - Villalongín,257. Manuel María Conteras - Villalongín (0.0002)
8,141,0.00017616,between_cent,2020,Zacatecas - Luis Cabrera,141. Zacatecas - Luis Cabrera (0.0002)
9,113,0.00011744,between_cent,2020,General Prim - Versalles,113. General Prim - Versalles (0.0001)
10,11,0.00011744,between_cent,2020,Río Amazonas - Río Lerma,11. Río Amazonas - Río Lerma (0.0001)
11,119,0.00011744,between_cent,2020,Turín - Abraham González,119. Turín - Abraham González (0.0001)
12,136,5.87E-05,between_cent,2020,Álvaro Obregón - Tonalá,136. Álvaro Obregón - Tonalá (0.0001)
13,270,5.87E-05,between_cent,2020,De la República - Ponciano Arriaga,270. De la República - Ponciano Arriaga (0.0001)
14,41,5.87E-05,between_cent,2020,Reforma - De la República,41. Reforma - De la República (0.0001)
15,26,5.87E-05,between_cent,2020,Reforma - Versalles,26. Reforma - Versalles (0.0001)
16,165,5.87E-05,between_cent,2020,Bajío - Eje 2 Pte. Monterrey,165. Bajío - Eje 2 Pte. Monterrey (0.0001)
17,310,0,between_cent,2020,Calle 1 - Patriotismo,310. Calle 1 - Patriotismo (0.0)
18,299,0,between_cent,2020,Romero de Terreros - Mier y Pesado,299. Romero de Terreros - Mier y Pesado (0.0)
19,296,0,between_cent,2020,Diagonal San Antonio - Enrique Rébsamen,296. Diagonal San Antonio - Enrique Rébsamen (0.0)
20,312,0,between_cent,2020,Avenida 2 - Calle 7,312. Avenida 2 - Calle 7 (0.0)
21,317,0,between_cent,2020,Avenida Coyoacán - Torres Adalid,317. Avenida Coyoacán - Torres Adalid (0.0)
22,32,0,between_cent,2020,Londres - Sevilla,32. Londres - Sevilla (0.0)
23,321,0,between_cent,2020,Torres Adalid - Anaxágoras,321. Torres Adalid - Anaxágoras (0.0)
24,327,0,between_cent,2020,Georgia - Pensilvania,327. Georgia - Pensilvania (0.0)
25,302,0,between_cent,2020,Luz Saviñón - Magdalena,302. Luz Saviñón - Magdalena (0.0)
26,247,0,between_cent,2020,Herschel - Rousseau,247. Herschel - Rousseau (0.0)
27,295,0,between_cent,2020,Anaxágoras - Eje 4 Sur Xola,295. Anaxágoras - Eje 4 Sur Xola (0.0)
28,28,0,between_cent,2020,Toledo - Tokio,28. Toledo - Tokio (0.0)
29,241,0,between_cent,2020,Ejército Nacional - Juan Vázquez de la Mella,241. Ejército Nacional - Juan Vázquez de la Mella (0.0)
30,271,0,between_cent,2020,Jesús García - Carlos J. Meneses,271. Jesús García - Carlos J. Meneses (0.0)
31,391,0,between_cent,2020,Oso - Félix Cuevas,391. Oso - Félix Cuevas (0.0)
32,232,0,between_cent,2020,Taine - Rubén Darío,232. Taine - Rubén Darío (0.0)
33,29,0,between_cent,2020,Reforma - Bucareli,29. Reforma - Bucareli (0.0)
34,262,0,between_cent,2020,República de Cuba - República de Brasil,262. República de Cuba - República de Brasil (0.0)
35,96,0,between_cent,2020,López - Ayuntamiento,96. López - Ayuntamiento (0.0)
36,260,0,between_cent,2020,Juárez - Balderas,260. Juárez - Balderas (0.0)
37,255,0,between_cent,2020,José Rosas Moreno - Guillermo Prieto,255. José Rosas Moreno - Guillermo Prieto (0.0)
38,254,0,between_cent,2020,Alfonso Herrera - Miguel Schultz,254. Alfonso Herrera - Miguel Schultz (0.0)
39,266,0,between_cent,2020,Jesús García - Carlos J. Meneses,266. Jesús García - Carlos J. Meneses (0.0)
40,359,0,between_cent,2020,Matías Romero - Pestalozzi,359. Matías Romero - Pestalozzi (0.0)
41,33,0,between_cent,2020,Londres - Florencia,33. Londres - Florencia (0.0)
42,407,0,between_cent,2020,Prolongación Xochicalco - General Emiliano Zapata,407. Prolongación Xochicalco - General Emiliano Zapata (0.0)
43,47,0,between_cent,2020,Plaza Madrid - Medellín,47. Plaza Madrid - Medellín (0.0)
44,467,0,between_cent,2020,Lago Mayor - Lago Alberto,467. Lago Mayor - Lago Alberto (0.0)
45,460,0,between_cent,2020,Juan Vázquez de Mella - Homero,460. Juan Vázquez de Mella - Homero (0.0)
46,459,0,between_cent,2020,Volcán - Montes Urales,459. Volcán - Montes Urales (0.0)
47,45,0,between_cent,2020,Durango - Sonora,45. Durango - Sonora (0.0)
48,449,0,between_cent,2020,Acapulco - Puebla,449. Acapulco - Puebla (0.0)
49,445,0,between_cent,2020,Riff - Avenida Río Churubusco,445. Riff - Avenida Río Churubusco (0.0)
50,44,0,between_cent,2020,Durango - Veracruz,44. Durango - Veracruz (0.0)
51,434,0,between_cent,2020,José María Olloqui - Amores,434. José María Olloqui - Amores (0.0)
52,433,0,between_cent,2020,José María Olloqui - López Cotilla,433. José María Olloqui - López Cotilla (0.0)
53,88,0,between_cent,2020,2da cerrada de 5 de Mayo - Palma,88. 2da cerrada de 5 de Mayo - Palma (0.0)
54,87,0,between_cent,2020,Gante - Venustiano Carranza,87. Gante - Venustiano Carranza (0.0)
55,20,0,between_cent,2020,Reforma - Río Támesis,20. Reforma - Río Támesis (0.0)
56,405,0,between_cent,2020,División del Norte - Municipio Libre,405. División del Norte - Municipio Libre (0.0)
57,34,0,between_cent,2020,Liverpool - Génova,34. Liverpool - Génova (0.0)
58,404,0,between_cent,2020,Miguel Laurent - Avenida División del Norte,404. Miguel Laurent - Avenida División del Norte (0.0)
59,334,0,between_cent,2020,Nueva York - Insurgentes,334. Nueva York - Insurgentes (0.0)
60,390,0,between_cent,2020,Oso - Félix Cuevas,390. Oso - Félix Cuevas (0.0)
61,39,0,between_cent,2020,Puebla - Medellín,39. Puebla - Medellín (0.0)
62,37,0,between_cent,2020,Guadalajara - Puebla,37. Guadalajara - Puebla (0.0)
63,369,0,between_cent,2020,Porfirio Díaz - Avenida Insurgentes,369. Porfirio Díaz - Avenida Insurgentes (0.0)
64,366,0,between_cent,2020,Porfirio Díaz - Augusto Rodin,366. Porfirio Díaz - Augusto Rodin (0.0)
65,58,0,between_cent,2020,Parque España - Juan de la Barrera,58. Parque España - Juan de la Barrera (0.0)
66,53,0,between_cent,2020,Fernando Montes de Oca - Tula,53. Fernando Montes de Oca - Tula (0.0)
67,36,0,between_cent,2020,Puebla - Veracruz,36. Puebla - Veracruz (0.0)
68,357,0,between_cent,2020,Matías Romero - Amores,357. Matías Romero - Amores (0.0)
69,356,0,between_cent,2020,Matías Romero - Adolfo Prieto,356. Matías Romero - Adolfo Prieto (0.0)
70,222,0,between_cent,2020,Alejandro Dumas - Presidente Masaryk,222. Alejandro Dumas - Presidente Masaryk (0.0)
71,23,0,between_cent,2020,Reforma - Praga,23. Reforma - Praga (0.0)
72,206,0,between_cent,2020,Moliere - Homero,206. Moliere - Homero (0.0)
73,211,0,between_cent,2020,Isaac Newton - Horacio,211. Isaac Newton - Horacio (0.0)
74,112,0,between_cent,2020,Av. Morelos - Abraham González,112. Av. Morelos - Abraham González (0.0)
75,135,0,between_cent,2020,Álvaro Obregón - Morelia,135. Álvaro Obregón - Morelia (0.0)
76,133,0,between_cent,2020,Colima - Morelia,133. Colima - Morelia (0.0)
77,129,0,between_cent,2020,Tonalá - Durango,129. Tonalá - Durango (0.0)
78,128,0,between_cent,2020,Orizaba - Río de Janeiro,128. Orizaba - Río de Janeiro (0.0)
79,134,0,between_cent,2020,Álvaro Obregón - Orizaba,134. Álvaro Obregón - Orizaba (0.0)
80,126,0,between_cent,2020,Jalapa - Puebla,126. Jalapa - Puebla (0.0)
81,125,0,between_cent,2020,Morelia - Circular de Morelia,125. Morelia - Circular de Morelia (0.0)
82,82,0,between_cent,2020,Independencia - Marroquí,82. Independencia - Marroquí (0.0)
83,124,0,between_cent,2020,Claudio Bernard - Dr. Liceaga,124. Claudio Bernard - Dr. Liceaga (0.0)
84,123,0,between_cent,2020,Claudio Bernard - Dr. Lavista,123. Claudio Bernard - Dr. Lavista (0.0)
85,120,0,between_cent,2020,Marsella - Nápoles,120. Marsella - Nápoles (0.0)
86,116,0,between_cent,2020,Londres - Roma,116. Londres - Roma (0.0)
87,111,0,between_cent,2020,Guillermo Prieto - Joaquín Velázquez de León,111. Guillermo Prieto - Joaquín Velázquez de León (0.0)
88,138,0,between_cent,2020,Guanajuato - Frontera,138. Guanajuato - Frontera (0.0)
89,108,0,between_cent,2020,Tolsá - Balderas,108. Tolsá - Balderas (0.0)
90,107,0,between_cent,2020,Tolsá - Balderas,107. Tolsá - Balderas (0.0)
91,95,0,between_cent,2020,20 de Noviembre - Venustiano Carranza,95. 20 de Noviembre - Venustiano Carranza (0.0)
92,106,0,between_cent,2020,San Jerónimo - José María Pino Suarez,106. San Jerónimo - José María Pino Suarez (0.0)
93,103,0,between_cent,2020,Joaquín Velázquez de León - García Icazbalceta,103. Joaquín Velázquez de León - García Icazbalceta (0.0)
94,99,0,between_cent,2020,Ernesto Pugibet - Luis Moya,99. Ernesto Pugibet - Luis Moya (0.0)
95,86,0,between_cent,2020,Sullivan - Insurgentes,86. Sullivan - Insurgentes (0.0)
96,35,0,between_cent,2020,Liverpool - Génova,35. Liverpool - Génova (0.0)
97,18,0,between_cent,2020,Reforma - Río Rhin,18. Reforma - Río Rhin (0.0)
98,14,0,between_cent,2020,Reforma - Río de la Plata,14. Reforma - Río de la Plata (0.0)
99,12,0,between_cent,2020,Río Lerma - Villalongín,12. Río Lerma - Villalongín (0.0)
100,5,0,between_cent,2020,Río Pánuco - Río Tíber,5. Río Pánuco - Río Tíber (0.0)
101,137,0,between_cent,2020,Álvaro Obregón - Mérida,137. Álvaro Obregón - Mérida (0.0)
102,139,0,between_cent,2020,Tonalá - Guanajuato,139. Tonalá - Guanajuato (0.0)
103,209,0,between_cent,2020,Solón - Horacio,209. Solón - Horacio (0.0)
104,17,0,between_cent,2020,Reforma - Río Tíber,17. Reforma - Río Tíber (0.0)
105,242,0,between_cent,2020,Miguel de Cervantes Saavedra - Pról. Moliere,242. Miguel de Cervantes Saavedra - Pról. Moliere (0.0)
106,217,0,between_cent,2020,Euler - Av. Horacio,217. Euler - Av. Horacio (0.0)
107,2,0,between_cent,2020,Río Guadalquivir - Río Nazas,2. Río Guadalquivir - Río Nazas (0.0)
108,194,0,between_cent,2020,Circuito Mahatma Gandhi - Reforma,194. Circuito Mahatma Gandhi - Reforma (0.0)
109,190,0,between_cent,2020,Gobernador Ignacio Esteva - Maestro José Vasconcelos,190. Gobernador Ignacio Esteva - Maestro José Vasconcelos (0.0)
110,186,0,between_cent,2020,Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo,186. Gob. Gregorio V. Gelati - Gral. Francisco Molinos del Campo (0.0)
111,181,0,between_cent,2020,Benjamín Franklin - Ometusco,181. Benjamín Franklin - Ometusco (0.0)
112,182,0,between_cent,2020,Progreso - Astrónomos,182. Progreso - Astrónomos (0.0)
113,180,0,between_cent,2020,Quintana Roo - Villahermosa,180. Quintana Roo - Villahermosa (0.0)
114,175,0,between_cent,2020,Mutualismo - José Martí,175. Mutualismo - José Martí (0.0)
115,183,0,between_cent,2020,Gabino Barreda - Guillermo Prieto,183. Gabino Barreda - Guillermo Prieto (0.0)
116,85,0,between_cent,2020,José Rosas Moreno - Sullivan,85. José Rosas Moreno - Sullivan (0.0)
